Feature ID	Taxon	Confidence
7f6c6ba4b88b9618a65349ef0828c78b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Knoellia	0.9421907839365873
681ad8fb6b6212ae441b245ef8448956	d__Bacteria; p__Myxococcota; c__Polyangia	0.8714533097891417
509e4d7e7ecd20078035a061de0489da	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9960612003734676
b7e8178a339b647a4ff7fa8a191ba6bf	d__Bacteria	0.9999999804025876
cb81e51b375ef5534933497b01517f2a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.9999999261562237
4ad3fc0ddc1a20fe30adb861ecd359ac	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9969478820195439
43afbb872ba0670f9d405edb0146669c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9379753580057182
e254a6f97d60bed75e7a4cb82c61af3e	d__Bacteria	0.9999999815066913
3fa42d02e302b93e2eb78154752d2b0e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Catellatospora	0.998051616634072
7d822d44f804d6f80c5ff15aec8ab79d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.7753294356274179
5a7b8f745675c16a1b17eef608d744c7	d__Bacteria	0.9999993498784017
5240fb5e42363080b0f2636eea1b8ad9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9518761505459535
611f3b006876516ceb111314fe15faa3	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3	0.7397399988132248
25ffd761b52238e46d4c8f7648f39115	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.999501818240379
85c0b530f678395f3e3dc5926213ab2a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Chloroflexi	0.9771376495890938
37e9fd44bd13c3cd9699fbe93cdcdece	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_proteobacterium	0.9752186477210872
eeccadef86a87201ed88430e52e73e8b	d__Bacteria	0.9308236418043212
43f54f4626ee004fa167193dd7fdedea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured_microorganism	0.9944367939374207
b709673896b53c5c10742945cb4796e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999988741519177
a182308c1b15a160ecc5eecd38c184ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999268263441
f855c7f7c7eb081721912012d2e24646	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.8227609231073172
17adae2dec2cf6dc8730775e9d5f0f7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8936578293193485
b487a468a788e6712aacdcdc271ffeda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonadaceae; s__unidentified	0.9036493828798458
ce3de28d8ba1a90a75731483f1dbf8bb	d__Bacteria; p__Patescibacteria	0.7304920252623004
21fe1886bdddc341d1a9c4fb211e708c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.8795854541170474
930cbfda0e2811bcf6b01b06cac783cf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Tardiphaga; s__metagenome	0.7220624644306578
ae018f0e7e23ee85704c065fb32b4dc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9846375954417294
c548ba490a3b8e515852654a51688844	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydia	0.8950458018258876
a050b75941bcf36fadb239292358e5da	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9405391256318244
969c15e9f2f300c5e7938ffb9bf24358	d__Bacteria	0.999999992970531
a5fbd5a3ca7fb10dbb001333bd6476c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7281525129947013
0481dce8de594c9cabec7ff8c1e2f7a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9990080508416245
f44b301414cf94c951ab58c3f28bb399	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9999866168435501
bd8ffd5782db2f7fadeaa0615bf860ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.9673212581911794
a6f1104f01f8263cd9552cfb0eb0bcda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Alistipes	0.9342658528307604
5b8ab1ccea4750de80cf298edb473b81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9622666012212802
6e1d83f0e60904730694aa80ed1ca579	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9954867419096513
64a8f255b18ee21b4f5f77826714ae36	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8502796533531832
f58d0670a48b830be9574fde088c8b08	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9161122428801622
fe16b03c3252c26d3b7d1419ec8ba517	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_delta	0.8573645219237137
cdd8a7fde356c7c1f120e248874ef2e0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured	0.9979933182247838
266ae9720a6f3bf56b7d385036e068b7	d__Bacteria; p__Proteobacteria	0.7409977503892662
1626af1e6aba16019be91745f4fb1dff	d__Bacteria	0.9999996805301683
4acba37c87f288204443a1494ad70b41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9951828608160427
8fb3db14c88ece92777687ffcf47309c	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.8838044456406607
8bac914b46821268cec8ecb3f276cd5a	d__Bacteria	0.9999999726956885
65b9238410a74c397dfdaccbfe47787c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Flexibacteraceae	0.9708735635837622
89445104d5280213897fa4ea8e163824	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.7282391652855581
6242a2cd54c53d281351cab0143c0b3e	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7987316069247823
d13d898899a77eb930b0d4e73e933929	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.9810964872215675
61a6975fd226a3beef6ad144fc903e1a	d__Bacteria	0.9999819582705123
17e84ff76d764eecced544f2e9b2c318	d__Bacteria	0.9999996391002546
ec293d5c4cb5a1ee83e986ae88292173	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Bracteacoccus_aerius	0.7893815783537096
b64b017014e1df5f2a2546eaf38d48a1	d__Bacteria	0.9999992805786457
69934d3db4d50716e7ddfde1fdffabfb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__metagenome	0.9908598547365862
46d554099029e1a7552c832a061787fd	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.95488734245188
c94cffb03768ea65f53501543020f9f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.9951004720526115
077a2e1376ffd8640087c470661ce82f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium	0.999874991836456
98aa6626a838487359266a64374bdbc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9997769290560709
7a31da5cd5ee54a4cb52d457b4a054cd	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9748754057452849
b5ead64e5e739514732d1eca657462ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9998902963286682
9a0676f28c707a21e60128783eb99056	d__Bacteria	0.9999999963705588
d3856150845ef457902b9b6408508008	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.996175948904086
42d9257a8a6f94405c17a78cfd6a139c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Arcticibacter	0.7323374653817617
06f22849a5606e2c81754d2bb2b936fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__uncultured_Alphaproteobacteria	0.9822657909142917
7ac710da187dacca7f2b707027b2dc69	d__Bacteria	0.9999999997118061
73a1ab927cfce7f96328633048d2774a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9829657010472455
9779cf3796cc957fee667ab83632c4d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__Brevibacillus_borstelensis	0.9999629718003582
371165eb679fe6743847186e495586fe	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Turneriella; s__metagenome	0.8256236380586005
f78c909a7e02e0dd1d8d61f5b4545bd9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.7420140012803379
173c600fd66576c00591b8d8d494925f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999515701621418
658d648287b6f6440df1b4d2f3f804c7	d__Bacteria	0.9999990601257651
b2f815c947293116f9a8efd5a2408c31	d__Bacteria; p__Proteobacteria	0.71709152699844
7f2e3d4fec2d46c66c145d3342f0d021	Unassigned	0.8923506134276886
b2415aee7f7a5a603288b65caad4dd4b	d__Bacteria	0.9999999961662702
08e9b288803d255e84dad12ee3de2727	d__Bacteria; p__Actinobacteriota	0.9820546709997366
12b2fc733cf11a99e92a03469b696cc5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9517805368447249
a1987fbc5b01dacfe47be903d5c5a079	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__metagenome	0.9990428506487428
fb3e35eddf612876b29d7904ab5937e8	d__Bacteria	0.9999999999993882
cf5a2b3f744eae0389cd6a29c57464aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9965779092117263
213882107296ea2764b52de27d48e637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9900315366777386
b9959cd4a4d55db8d866c63111fe9545	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.9704726130132211
29709147dc5fb094bc7d2a440bef2049	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas; s__Aureimonas_frigidaquae	0.993743953978321
f16e4db41b374661bf4f4e2de6f3224b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.8414624834024045
1ede7805d4caabcaad27f23128585e7f	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_delta	0.900338359710908
c3efda1f87ac15d6e2cb6d00b086251d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__metagenome	0.9702099130921651
3b59c71236c54286652dc334e9d8dfbc	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.8117506399538259
676939f91762d85056bd84096164a263	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9994000763118979
7ddfa6420784ea5a110fed9fa72ba482	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga_rupis	0.9752450557001892
943a7e8e60131031fe4f5d0275265fda	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.8166822978999618
d8c22f5e94a25d5953a9bf50c628e2dc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9349942257283238
69c61787db66c9163a2a7b06343f0df1	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_Armatimonadetes	0.8072156040436995
fd106fe6be20c61c2a6a4ca61a24556d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.8776665250040003
90f498b2ae50fc2efb0a4b80ff247d04	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9627989156794255
6572a28d7e1835015e85aef05003d715	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7515271932018438
5dccb89cca5c0e282fe6cb9500c3a877	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__uncultured_delta	0.9660304175214055
7fab26b7275b58610591393a29922295	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8352575170115559
f39a37c2bf35248d78a9bca04f8376a5	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.9997826671235353
910326f2110e724aaf824daa1f22b6d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.7997122049663529
e9c45ec5bbf43a54040513975c52127a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.7629811220580553
e79a031131b7d5716ae759653b19ed2d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__uncultured_soil	0.7411400706836466
8a53e5166cd79dbfb1b203be371f474d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9998672012998076
6f2d227dc6877746ddee749ce43b4ca2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.999644157873956
fa97d75a3ce0bade87d5953957ce17cb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_trichothecenolyticum	0.8153482886148645
f2f1715d03a9b2db16f41e9111ec91cc	d__Bacteria	0.9999999944738194
bd97c8cfd6e7af57566aab2ef8ad4f7e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.701276966253172
4c1e376d1005a81953a58431cb20d3ff	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_Firmicutes	0.7099991903541432
f0e7dd42cd4d67d638b2d35fbfd65719	d__Bacteria	0.9999992898629003
c909921fbb59faeb18a13cbdacb4549a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8459085076985758
d7b6c21a44eae9ab128974c79fed9095	d__Bacteria	0.9999999999157145
fdffdae659e82bc519149e3f295e2bb2	d__Bacteria	0.9427745072851328
8d0dc09bb554707616ac9d8cdaae2423	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.850095061939862
110af1aa73cd07b2e1b8189f020a5837	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.8430505917881854
81cd5451a850dba2c8b204e437f2a58a	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.9973411942345147
82cea47c3c8367e87d026bd12157d905	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9990266971582605
1973f0dec5a5c130a72e339ac71ca154	d__Bacteria	0.999999982415779
e684757460e1fbd7eb995fec61733e31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__A0839; g__A0839	0.9998187755754039
0e713368318604c17cece2e8aeb79eda	d__Bacteria	0.999923538208566
5d2a0e1691ebd429cd1b5ac72be48c7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7507380236402809
6ba5cfb6e6bdad4bb4ca10e55364bdf4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7612308003410491
206fb3045cb6a8922a3aa6c06c08f513	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_bacterium	0.8032200367109125
864ff335e93e569c9dcb7cc2fdb09325	d__Bacteria; p__Actinobacteriota	0.998130647777248
583f78eded0c04b9bdd08f38f8daa082	d__Bacteria	0.9999582049169692
41ad1733e202f7b7cf41629135665976	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9935432466948981
758e08fb2078d6d09c8c06ab5fb6bd0e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999738989016378
6554ca489f9527a633ba32c25d8dc9f7	d__Bacteria	0.9999999896221778
d99e019e105bef3386944ea1ffab413e	d__Bacteria; p__Proteobacteria	0.7273813351695644
8b01793b2675f39c8f05ff5d4ae89a1b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9184362819417377
215d66a3923d4b83045a0b6cc10242ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacteriales	0.7697319040329629
2701d1447d84d03eb3ef716f3ba39876	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__bacterium_YC-ZSS-LKJ159	0.9829711309302607
36a05df8e0cfab44bdcd4322e2db7310	d__Bacteria; p__Proteobacteria	0.99585451383227
0d210ff617ffa94a18645ed73790783a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__uncultured_bacterium	0.9121511098946569
e47653951da0a8c7ccd8f4167756ef57	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.961817735093139
db8204f2dfdeca040fefdb9ad7a1a979	d__Bacteria; p__Proteobacteria	0.7019674726965378
308063d4985c99ff098c2b5bca891eb9	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__uncultured_bacterium	0.9998945708562202
2bae028ca33807bb8eb47edfcd47bd56	d__Bacteria; p__Proteobacteria	0.9127274806668664
892897db3787077e21761b37ca51bbb2	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.99949610957005
7330c3fc60bd932589e687d2de89ad16	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.996803176545428
1e68ad4a74dac8a23b495fad3ee48a0f	d__Bacteria; p__Proteobacteria	0.728308417477526
cb947e42d054be67396601daea9b3f30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_proteobacterium	0.9562511772291611
46e03a9406589a43d671b60ca688ec1f	d__Bacteria; p__Proteobacteria	0.9272608484588796
536109fb918c2bc2bce8d9942518454e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__Dyadobacter_sediminis	0.8187509070577484
eb27fc184a0a8f4f7f6427f4bd1dc23f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas; s__uncultured_Dechloromonas	0.9678475269213179
00c2a061cc3cac6235a6aa9d3a5a570b	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_bacterium	0.829757958875087
7a5c69329f11c84e4529ee486b205c55	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.7018175281615104
9d22e67a28b4ba3b64034b126e033367	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium; s__uncultured_Flavobacteriia	0.8459552207797267
49b58ee8d17b2c11590ea252c8a02997	d__Bacteria	0.9999999162552576
133c7f3f87ccd7f7b5d58e2702d6a2b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_Coxiellaceae	0.9285142487315747
bdde533fbf4f2514b8d45ff49de85cc8	d__Bacteria	0.9209096392079165
ab328d40587642cb4d7db4c85896f519	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9264389950644394
c2d2a73a8935a92cba3799b2ddafbab5	d__Bacteria	0.9999999802192376
687dca43e5f90fc3fdfb5e7c050c2740	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__uncultured_bacterium	0.9612972936637308
d90571162a2be3562053795d6b586c0c	d__Bacteria	0.9999970599341798
a8bcbe87f9c1c6ef9240661a88167a62	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.9671392025818794
749e2f7c8a8d77474a0a3be8910566d0	d__Bacteria	0.8891183406920197
6a27cdc2505d5a3bb58f9a6d6c438dcf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella	0.9649783023869511
7f0be776e74523ce63c2d31286e6d8e9	Unassigned	0.9389204408308082
61e5cc49f1f234f73f876b3a052dd6e2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9998668649661226
8a83e1ad77dad88fa16218e1779c7960	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9092832510844409
308c9a376936588c132b62582050c31a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__uncultured_Methylococcaceae	0.856296183189319
3c6d0509a6ce17bbb9b9dfa658dc2eb7	d__Bacteria; p__Proteobacteria	0.7464175451016497
bbcf01e42a99e51918133ac00c5195b4	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Parachlamydiaceae	0.7151140313547055
a981807afad2e437da8a6da71fa0fbee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Flexibacteraceae	0.9765272783433052
d67867fa6f5c8afb50ff3d552c8da922	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9294635869552978
9c0b83d22bb97cdbc995965591ee5dbd	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__uncultured_Acidobacteria	0.8482118656018935
1d1abd78968a1a5b182e219596c21324	d__Bacteria	0.9889853002602775
b2bb38552d54c31543ecef4bea47af70	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9994060200393343
a56df2d1d942faf6b50cf53ad20a1c4a	d__Bacteria; p__Proteobacteria	0.8909564947820138
8a272d71fd36a10e43f7b6156504cd16	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9999701025936126
fbe16d70a6026c38b6987ee3f3f2e08c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_Sphingobacteriales	0.7786999283939071
c9d2f45f50b32226f985b25c71465109	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.9999999606726825
8f13a2c10e3ae004f23c11cdf8ed4bb1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.997802165317652
cc3ae66d9db577c81bf6850810e69c0c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__uncultured_Sphingobacterium	0.9439217204849323
