#OTUID	taxonomy	confidence
97ffe449d0525e68d4dfa846a132314a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__uncultured_endolithic	0.8186323541405142
9802aa7b650a581d09f4987f373d84a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter	0.9999321780362118
980b14c16d3bc8b7f8691464df6ff839	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes; s__uncultured_Rhizobiales	0.7093484189567065
980f6cf0c3bb2f4f3995b84de9d7461b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Polycyclovorans	0.8321325330963639
9811556a01351bcc67e51d4f4570c70a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9973504606725885
981381dc497762341298442742474a5d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9987756475077039
9819bc124a90509c5ae479f202605a69	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.8715774192420471
983517c1b27261671dc839be8df7a00c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9994022920412379
9836bbd9ed008c4627c1c4fe777fcd6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.8792310486995543
983ef43494a18aa699bf2730fb40261f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9996930572345877
9846e8f9390e5665264238e90fc87b95	d__Bacteria	0.9643156250653503
9853af6f634f9733061be280965c1273	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__uncultured_bacterium	0.9045446705164131
98623fdc57b09ec7d700d2f2f7daaf19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999669045177164
98634fc6f1674811bcf9a7b11868b7e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Altererythrobacter_aestuarii	0.9321107266939589
9866a8312b60532d4c633efbc74ea20d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.9920344020064027
987151283fdf72628470511593c97966	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999383449348123
9872bca6acf3ed0df14c8123cbed0b92	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7662013719621933
9878c322275b18b74301c278868841d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999981165372165
987b165c885aba7343d45f30ca95b39c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Cellulosimicrobium	0.9767225479451491
987df69a855c6d76209fe83a9ab9b176	d__Bacteria; p__Proteobacteria	0.9320513238340611
98850096900851e04e6a62114190d832	d__Bacteria	0.9606031887163994
988784d8906c7a306a2882d3adb5c81f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella	0.9973552645329525
988bf95ab492f76b24febc20cfd1c67d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9994951749717632
988ca96a29e49c4a339b283d948eeb3c	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria; s__uncultured_bacterium	0.9999776620424642
9899ee12a45d6dd17ffbf43c6e91c240	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.9999500068247166
989fed3ad828e50410b0c6d5c2263fa5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9998494745361348
98a2dcd3a6dba5fc1ec22f5fd39046fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.849540593736001
98a46d3fc71ca1ca28c93bb48b6a7b97	Unassigned	0.9768228743425177
98a6e6d723601b3aab1e7b0f2a4d3520	d__Bacteria	0.985696351113166
98a7387b81c08b500e30f77b7141fdc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.7217853944358588
98aa6626a838487359266a64374bdbc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999088006115556
98af322bd74ad48b0d7ef2c5343fda5b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria	0.9984282599204706
98b2d1de0430f9c49a3f09e3915bc620	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9994837992672921
98bc65e5e4b4d48ae9c014e62074aa04	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_beta	0.8635013032545635
98bda7b1c0a9a6cfd0c7965b11679fbc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_Kouleothrix	0.8709611276342447
98ca0a91dfb262cf51fdf60587812c5c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.999977315213029
98ca8160b3e64ea27aeb72722f8a82f6	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Myxococcus	0.7744276324073374
98cd165d63caad2c04af74c7bc5fbaf9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9645763510754174
98cf20547458f3db0fd27bff899621e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9948525211050341
98d436ace2682e9a890eccb1bc965c51	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrionales_bacterium	0.9563142801235536
98de9f740ced4d18dc1932492ae544be	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9500858502548349
98e48ccded33a4f259ad59d503ba0ec2	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_soil	0.9286328925485644
98eb48ad1e1c5869c12f947f16bfaffd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured	0.8213573971208363
98ed3d779ef6a28ba770f0cc97ac942d	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__metagenome	0.9999838364669011
99052df5893e8fa8578fb5a90378709e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas; s__uncultured_soil	0.895698289032941
990e4a84f478e7af8881a132533a65d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.9999670429602385
9912d613a3c3aad840a74278fde329f9	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__uncultured_bacterium	0.9712467672951909
99148f86384ba74f70feaf3a5ac8359b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.981492116439955
9921cf22cbfc759a62e062d850b334ce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.999421609045014
992dfd3c898c7c5c7c7b7416b51895f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9989123455900615
993cef7789756245341d05418f8c48f5	d__Eukaryota; p__Retaria; c__Foraminifera; o__Tubothalamea; f__Miliolida; g__Miliolida	0.7461392290626576
9949060bd76d8077bd8a987a8938f6b6	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium	0.9999999997004285
994ba00c6fa16ddca3db5952397978cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9887173082134783
994fee09cba70a0dbb17a5273cf3d4b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999383067852381
9951f161de4e41d68970a698dfb098e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9438370181431798
995390209ef806972febd8a539bbedd1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.9911285899360676
9955be7b1ffa34d0e58bac6a959b18f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999954109859898
995e5a01c8825b1519f645f5309b065e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7829477290818578
996178d573f73b3c90bfb118919ed1ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9563997855822582
99640be7bde3dd592407bdd68bf5602d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.9111903590723035
996531af2ea2313f1c8ac408bda53f24	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.8233154267825569
9968c17299a6d690bb3ed7be779e615d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9998970034671384
99733144ab7e9ee6e934f0ad9ff6e5ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9985633517111849
997f125daf08ba8f808534984b13f1ba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9951543095086492
9983ad58d21ad864328c8296f9f72796	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.8259145129769887
998b775a6e713f98ee3cd4cda5d5dcb4	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Candidatus_Chloroploca; s__uncultured_bacterium	0.8661684889209159
998d97945879890d69f2ba24752a880d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9997263279876731
999176f8b6e5f548f4828177fe6eb046	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Salinispira; s__metagenome	0.9999836081729094
999c16ec42e37b26dfa8497da8098019	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9862879536063324
99a52b0b1dcb3d2c7089a5f9130022e2	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.9984801044572349
99a570031509953966f000a12f15b676	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9958296502127959
99bb5fff9203a6a80388ab3893320fb2	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__metagenome	0.9965476483691509
99c74d0c002b2578fef5b87c84175e10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.8881644677629416
99c9dfef3208bb35d73cbb19b5dc470f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9996843852290738
99c9fc9b4e1999c1e9e274b626de13df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9933295303569096
99cb30f902084907676b8a9deb801eaf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Methyloversatilis	0.9203199288349092
99d23ac7f8149d185d47ba77f8f22d7e	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.8190432787049562
99da61db41abd9cc65e05a018246420a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_soil	0.9979438246225167
99e56a76ceb42343e11c99deb2291e9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Noviherbaspirillum; s__uncultured_Oxalobacteraceae	0.7372836470016474
99f89e94d9c3925f6e1750dd365ca4f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9895303055770494
99fb34d3f8722fc725b9b00349e286cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Sphingobacteriales	0.8768374293790366
9a0669704f04278e99bf56490e8c0c84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira	0.9996065885661731
9a0676f28c707a21e60128783eb99056	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__metagenome	0.9706383788706011
9a0690fa023b0ece0f96492b99b7dd05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.999572563259036
9a08d5859ef33a2e989a45f4779dc7bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.7212961634213119
9a0ea6630a04a38c39126cfc244f11d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__uncultured_soil	0.956328878284778
9a1353c12db20e11e55796a89a91291f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.999266279234769
9a1c62b11abcd2d16b6891dbad1c7aa2	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__PAUC26f; g__PAUC26f; s__metagenome	0.9654778032439381
9a1d5e4ebcf1e2bc41c82d0120e9ea13	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.999998255428971
9a24e034a512e8b3661132733e826072	Unassigned	0.9715901061171105
9a27ec1d0463d99f67aa5fa4f45eafd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__Adhaeribacter_aerolatus	0.955300923241748
9a40a92aec984805c8a33e8f163c6bd0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__delta_proteobacterium	0.9988446929754183
9a446b2c7968540fcaae51b6f527e9a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9997758800978648
9a4bae01223a14e973c4e76d2ff0ec8b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9913734055150678
9a4d1bac013377c870f44f2b4c58c862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9984128223956713
9a4fb0ab08753e0c72a0589df0c5b668	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.9918436382274948
9a55750f6b16bad24c0bbf5a3008dbe4	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999999051349506
9a5ed79b023e395ae49453ac0df175e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999992597577103
9a687e529e3fb1f1c79f8c5682782b44	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_bacterium	0.9038276064611032
9a6f4949655d8049452c983c558f9733	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999903461394751
9a72dfe917451fbb7e01f669a3bb40c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9971483841108368
9a80ba00bf1c7cac2395bf4adf2db861	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium	0.7194632286022916
9a91ea8eefe981be021d7b2555eb2cb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__uncultured_Cytophagia	0.9454044243504675
9a955660e6a8974e198490c5095b9662	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.8911664324126864
9a95635fce76b19519258e6e4c0370e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9981773850185196
9a9d7c9c03b27e4643c6abc1cef6ba3b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9983635035580447
9aa14333aa52259581673867798fab34	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9096491169788702
9aa56ada7b79548414674ff889e8e9c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.9738921032681495
9aa7cdbb80bceb374e6e2bcbaae4f711	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7482729093247364
9aaff2f9d7b0027a320e122097138623	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__uncultured; s__Pedobacter_sp.	0.8024806881059063
9abc010b700c42922c57d8f8bb72629b	d__Bacteria	0.9999999999999842
9ad7b743d52c351084d254aed865da2d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9967602159946809
9adebe6c4465e403cc9326b0056bd106	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.7484805083778511
9ae8e260b6d9a9064c0222bf6524f97a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__Adhaeribacter_sp.	0.9609410591159491
9aed2b6c3bbe25901d8df22a01635b37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__metagenome	0.7576916472558547
9aed4acb89115ac8e1641435caa8e557	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae	0.7713952455239715
9af0047300ca75d3d0adb33f32de4901	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia; s__uncultured_Rhodospirillales	0.7281275652553784
9af248660952585edc1e1c83af4e5b33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999576919916815
9af6c4a60ae2be74b45bdeebdaa8359e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.999396157159885
9b024ac21414a01c0efabb59e82fc5bc	d__Bacteria; p__Proteobacteria	0.930803003545588
9b19485b73be9931e0a2c14501f9b6aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8545589512545997
9b33c357502d87494a78492dbb293038	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.999031938301541
9b3440067faa2cf56fa1c41447b3bc13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga	0.9999522207238035
9b3bcbb50a43c1aa1282a6b28d36955c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__metagenome	0.9934308842384737
9b3fc28a22587425887f9403fd1f47d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999997730918998
9b3ffc7ed0981dd258350ba966d1d932	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.8800230738046602
9b4294a0685fa479debacca7e4e5f756	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999883229284
9b48bab4731de3465005a7c47ae7785d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999695419
9b514b74d5b6b75e9db41bf5c420cd7a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999968023291123
9b54058eae9360b99716ce23b9fca1a9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9038275246016867
9b542aaa5e3df8b3b972eb26d20dfae2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__uncultured_marine	0.947439203176109
9b65a0149b2cfc5b822f1719f33acafb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9997391467484036
9b6719bfb1e00fad372f68cd9fbf42ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9848616376307958
